tree,plot,time,ht,mortyr
p13t9,13,6,11.817525177434623,102
p13t9,13,7,13.257355717520511,102
p13t9,13,8,14.424544718188098,102
p13t9,13,9,15.338015538497688,102
p13t9,13,10,18.65864241538206,102
p13t9,13,11,15.715067748764069,102
p13t9,13,12,19.978257896359562,102
p13t9,13,13,21.026357339208545,102
p13t9,13,14,22.894260061785054,102
p13t9,13,15,24.21122607446364,102
p13t9,13,16,27.612442318043012,102
p13t9,13,17,28.357143929130064,102
p13t9,13,18,32.3256418353593,102
p13t9,13,19,32.63106767534978,102
p13t9,13,20,31.680260129045756,102
p13t9,13,21,33.79196466047195,102
p13t9,13,22,37.436682319928735,102
p13t9,13,23,34.27492421908494,102
p13t9,13,24,32.78990724488885,102
p13t9,13,25,37.25229813189601,102
p13t9,13,26,37.2161266186532,102
p13t9,13,27,43.748458155585,102
p13t9,13,28,43.031822433459645,102
p13t9,13,29,51.22042649616414,102
p13t9,13,30,50.22278967715136,102
p13t9,13,31,51.75062047537473,102
p13t9,13,32,51.47884838327849,102
p13t9,13,33,57.53578449044294,102
p13t9,13,34,57.32185165092042,102
p13t9,13,35,60.16033034915511,102
p13t9,13,36,57.229784468778576,102
p13t9,13,37,62.82513498140994,102
p13t9,13,38,61.54100445954125,102
p13t9,13,39,65.89125564872381,102
p13t9,13,40,64.60681629136778,102
p13t9,13,41,62.10089687286161,102
p13t9,13,42,68.98339299295648,102
p13t9,13,43,64.29920375285062,102
p13t9,13,44,67.74493458609277,102
p13t9,13,45,66.88450816795714,102
p13t9,13,46,69.98397965107497,102
p13t9,13,47,67.89201735347763,102
p13t9,13,48,72.1358493299441,102
p13t9,13,49,72.03497586140116,102
p13t9,13,50,71.88076002520788,102
p13t9,13,51,74.12270348003779,102
p13t9,13,52,70.2240053104621,102
p13t9,13,53,75.44817674089792,102
p13t9,13,54,72.57517322489856,102
p13t9,13,55,71.1587222121397,102
p13t9,13,56,74.71985176995251,102
p13t9,13,57,73.20877839464441,102
p13t9,13,58,72.24115455905888,102
p13t9,13,59,71.68254208630393,102
p13t9,13,60,72.45697606404634,102
p13t9,13,61,71.1351573372757,102
p13t9,13,62,69.37633740688557,102
p13t9,13,63,70.55607825037686,102
p13t9,13,64,73.63700769843047,102
p13t9,13,65,70.56372796899201,102
p13t9,13,66,75.49683174665707,102
p13t9,13,67,72.05753824817157,102
p13t9,13,68,73.17671466588828,102
p13t9,13,69,73.6473086994397,102
p13t9,13,70,77.08552631652992,102
p13t9,13,71,77.15257194512013,102
p13t9,13,72,73.10673033881109,102
p13t9,13,73,72.76478805662462,102
p13t9,13,74,73.36736620726438,102
p13t9,13,75,72.00877139647636,102
p13t9,13,76,74.12115243666541,102
p13t9,13,77,71.4409629438589,102
p13t9,13,78,75.71144166140559,102
p13t9,13,79,74.94487899725124,102
p13t9,13,80,75.96439270459685,102
p13t9,13,81,73.3902700030654,102
p13t9,13,82,73.13259478875072,102
p13t9,13,83,71.94177555758627,102
p13t9,13,84,73.94083461574758,102
p13t9,13,85,70.69082403732477,102
p13t9,13,86,70.57711241614922,102
p13t9,13,87,72.27184930580407,102
p13t9,13,88,73.91958494995556,102
p13t9,13,89,73.75525400567774,102
p13t9,13,90,75.78533697548157,102
p13t9,13,91,74.87813748679798,102
p13t9,13,92,73.41351686857368,102
p13t9,13,93,75.06376975495722,102
p13t9,13,94,76.52688689216093,102
p13t9,13,95,71.62538429583321,102
p13t9,13,96,72.77668437188646,102
p13t9,13,97,71.07884686846548,102
p13t9,13,98,76.15530140971701,102
p13t9,13,99,73.45234376157165,102
p13t9,13,100,73.18738603962998,102
p13t9,13,101,75.3888185097789,102
p14t1,14,97,7.315539442652784,228
p14t1,14,98,4.86206512797763,228
p14t1,14,99,5.244048296990432,228
p14t1,14,100,6.684464133137334,228
p14t1,14,101,7.595098223157915,228
p14t10,14,19,4.979119606118906,96
p14t10,14,20,3.292410024482361,96
p14t10,14,21,5.963322235430065,96
p14t10,14,22,1.190359417094811,96
p14t10,14,23,7.7794062403174475,96
p14t10,14,24,8.21001626771267,96
p14t10,14,25,12.484557352672802,96
p14t10,14,26,13.96754830870135,96
p14t10,14,27,8.306046293519136,96
p14t10,14,28,10.097827323134435,96
p14t10,14,29,12.381841786133846,96
p14t10,14,30,13.356146138113738,96
p14t10,14,31,13.26810438723058,96
p14t10,14,32,13.384140531309074,96
p14t10,14,33,14.993515315305808,96
p14t10,14,34,13.317629034239449,96
p14t10,14,35,18.481445179407313,96
p14t10,14,36,18.082966648878006,96
p14t10,14,37,25.318801158007194,96
p14t10,14,38,30.493147807117346,96
p14t10,14,39,31.110137264716425,96
p14t10,14,40,31.591727057705928,96
p14t10,14,41,32.130050892033005,96
p14t10,14,42,34.441099572578885,96
p14t10,14,43,34.93543238030764,96
p14t10,14,44,36.30474765183212,96
p14t10,14,45,41.38099513723115,96
p14t10,14,46,45.30173217184201,96
p14t10,14,47,46.15649804830346,96
p14t10,14,48,55.159048446497806,96
p14t10,14,49,65.71072468863908,96
p14t10,14,50,68.09457966922206,96
p14t10,14,51,73.35839898062548,96
p14t10,14,52,72.73538404964621,96
p14t10,14,53,72.73927700616642,96
p14t10,14,54,83.5818124432791,96
p14t10,14,55,86.87728038474258,96
p14t10,14,56,88.29845536422373,96
p14t10,14,57,93.03407995122699,96
p14t10,14,58,97.1286188364412,96
p14t10,14,59,101.72963649888118,96
p14t10,14,60,97.9222785697688,96
p14t10,14,61,106.84841353992167,96
p14t10,14,62,105.15533660845452,96
p14t10,14,63,106.40138953346388,96
p14t10,14,64,105.21231138594473,96
p14t10,14,65,113.76776077251901,96
p14t10,14,66,112.35142110632995,96
p14t10,14,67,115.8903273098873,96
p14t10,14,68,117.89082986328707,96
p14t10,14,69,119.36878378360657,96
p14t10,14,70,122.77188539024839,96
p14t10,14,71,122.67854775857553,96
p14t10,14,72,122.08670859080281,96
p14t10,14,73,125.07538267613965,96
p14t10,14,74,128.04627392461717,96
p14t10,14,75,127.2935472362427,96
p14t10,14,76,129.81474017708487,96
p14t10,14,77,126.07129746538506,96
p14t10,14,78,127.62766659938404,96
p14t10,14,79,131.78062164000227,96
p14t10,14,80,126.95006248779582,96
p14t10,14,81,129.08688106024056,96
p14t10,14,82,126.82252300625517,96
p14t10,14,83,124.75780663857742,96
p14t10,14,84,127.56168284784987,96
p14t10,14,85,126.96400110501824,96
p14t10,14,86,129.7578032580014,96
p14t10,14,87,130.01635909431164,96
p14t10,14,88,132.46707350689155,96
p14t10,14,89,126.8625108548778,96
p14t10,14,90,125.477832105192,96
p14t10,14,91,132.91241398595628,96
p14t10,14,92,127.57026290975372,96
p14t10,14,93,129.58177732648403,96
p14t10,14,94,130.5738075038995,96
p14t10,14,95,128.53693911274885,96
p14t10,14,96,130.31432652699803,96
p14t11,14,1,27.2502840112969,106
p14t11,14,2,34.12614726203967,106
p14t11,14,3,32.548926482549746,106
p14t11,14,4,30.03491077434863,106
p14t11,14,5,30.665205933638877,106
p14t11,14,6,30.348133135240033,106
p14t11,14,7,35.97401248015839,106
p14t11,14,8,41.22254468009505,106
p14t11,14,9,40.0366031473847,106
p14t11,14,10,40.510352789892416,106
p14t11,14,11,44.20211677235101,106
p14t11,14,12,49.647840400695884,106
p14t11,14,13,49.24735591031598,106
p14t11,14,14,50.30720358290876,106
p14t11,14,15,53.92677798002019,106
p14t11,14,16,55.25245081569052,106
p14t11,14,17,63.105404652931725,106
p14t11,14,18,67.07416509368393,106
p14t11,14,19,64.34242391794862,106
p14t11,14,20,70.66360668641825,106
p14t11,14,21,76.38160868820393,106
p14t11,14,22,70.3952867872774,106
p14t11,14,23,78.67571123172931,106
p14t11,14,24,75.6849568199727,106
p14t11,14,25,77.3858138146268,106
p14t11,14,26,77.24329702580697,106
p14t11,14,27,84.49657746619398,106
p14t11,14,28,83.33481823253672,106
p14t11,14,29,86.32541989376159,106
p14t11,14,30,91.47115029298837,106
p14t11,14,31,89.7904573998124,106
p14t11,14,32,96.05252345701284,106
p14t11,14,33,97.09463081832351,106
p14t11,14,34,96.87195578771677,106
p14t11,14,35,103.52522825479384,106
p14t11,14,36,103.64338061122905,106
p14t11,14,37,101.71065076066223,106
p14t11,14,38,107.22652826786995,106
p14t11,14,39,106.43247341386447,106
p14t11,14,40,105.62993778859595,106
p14t11,14,41,106.11258037018675,106
p14t11,14,42,107.32429821317615,106
p14t11,14,43,108.44134786386164,106
p14t11,14,44,107.94125246959692,106
p14t11,14,45,113.91121285582605,106
p14t11,14,46,111.54186718234963,106
p14t11,14,47,110.10404072936893,106
p14t11,14,48,116.15415531229311,106
p14t11,14,49,113.98042426122328,106
p14t11,14,50,115.88769646840383,106
p14t11,14,51,113.58780256453248,106
p14t11,14,52,115.27860347185684,106
p14t11,14,53,117.99667847082848,106
p14t11,14,54,115.88071189177079,106
p14t11,14,55,121.0377389162272,106
p14t11,14,56,116.75390106832639,106
p14t11,14,57,120.9798233714919,106
p14t11,14,58,120.38484752998542,106
p14t11,14,59,120.48310565068822,106
p14t11,14,60,121.42892365003792,106
p14t11,14,61,119.43367416809834,106
p14t11,14,62,119.31112979888165,106
p14t11,14,63,123.04479419420349,106
p14t11,14,64,120.93546829192633,106
p14t11,14,65,120.76521583395152,106
p14t11,14,66,121.26173232121016,106
p14t11,14,67,119.84838966442622,106
p14t11,14,68,123.52189588233952,106
p14t11,14,69,122.60842511429246,106
p14t11,14,70,121.16818164800144,106
p14t11,14,71,121.84565243854756,106
p14t11,14,72,121.97564682484318,106
p14t11,14,73,121.76885858316251,106
p14t11,14,74,124.19309410416085,106
p14t11,14,75,121.72557888296316,106
p14t11,14,76,123.07993520790748,106
p14t11,14,77,124.69984343377676,106
p14t11,14,78,124.04726066637123,106
p14t11,14,79,124.7401431039371,106
p14t11,14,80,122.77849571703041,106
p14t11,14,81,123.34533993231115,106
p14t11,14,82,122.85768666499592,106
p14t11,14,83,124.66660532177376,106
p14t11,14,84,122.5744828971622,106
p14t11,14,85,122.7649706111721,106
p14t11,14,86,122.92708188537564,106
p14t11,14,87,124.93825672547194,106
p14t11,14,88,119.20014953845848,106
p14t11,14,89,123.42503230765233,106
p14t11,14,90,123.48670617633047,106
p14t11,14,91,124.0995062068685,106
p14t11,14,92,123.50799931864822,106
p14t11,14,93,117.25251449594622,106
p14t11,14,94,122.78183086253902,106
p14t11,14,95,122.7926371168998,106
p14t11,14,96,125.76340885142234,106
p14t11,14,97,120.89726720805744,106
p14t11,14,98,120.996013586123,106
p14t11,14,99,123.56592444132235,106
p14t11,14,100,123.2998045339255,106
p14t11,14,101,124.7096533499997,106
p14t12,14,1,102.57207204247615,46
p14t12,14,2,102.53721995387123,46
p14t12,14,3,103.13723385186823,46
p14t12,14,4,102.69538140695953,46
p14t12,14,5,103.52075080429022,46
p14t12,14,6,102.67318409495634,46
p14t12,14,7,105.45940177159912,46
p14t12,14,8,100.69046239265758,46
p14t12,14,9,103.18711864481766,46
p14t12,14,10,104.01317758601672,46
p14t12,14,11,105.1166478017886,46
p14t12,14,12,101.18837573218774,46
p14t12,14,13,105.72508544563422,46
p14t12,14,14,103.48533944742995,46
p14t12,14,15,102.7049773688605,46
p14t12,14,16,105.80549696805878,46
p14t12,14,17,103.19360972651457,46
p14t12,14,18,102.22576554420137,46
p14t12,14,19,101.83202063853885,46
p14t12,14,20,102.5715901497659,46
p14t12,14,21,103.55194360118143,46
p14t12,14,22,104.52377730908425,46
p14t12,14,23,104.45975149273282,46
p14t12,14,24,103.63696967434001,46
p14t12,14,25,107.32861068102959,46
p14t12,14,26,104.4302654506377,46
p14t12,14,27,106.07687747675897,46
p14t12,14,28,103.6691159361318,46
p14t12,14,29,106.68190387916324,46
p14t12,14,30,105.3081645836023,46
p14t12,14,31,102.83532116328772,46
p14t12,14,32,103.98059931047115,46
p14t12,14,33,103.68894643855565,46
p14t12,14,34,103.46194729482463,46
p14t12,14,35,102.96355183916121,46
p14t12,14,36,105.95975111385823,46
p14t12,14,37,101.87130528812546,46
p14t12,14,38,106.20940146656349,46
p14t12,14,39,100.31555098891994,46
p14t12,14,40,102.20096051353089,46
p14t12,14,41,106.40366825055624,46
p14t12,14,42,107.22974063321792,46
p14t12,14,43,102.10072190436048,46
p14t12,14,44,100.787488679179,46
p14t12,14,45,104.77995966391035,46
p14t12,14,46,107.537892738216,46
p14t13,14,1,97.68719061095327,79
p14t13,14,2,97.37734956000759,79
p14t13,14,3,100.79830258835018,79
p14t13,14,4,94.58994125893199,79
p14t13,14,5,101.53833010706622,79
p14t13,14,6,99.89538905484679,79
p14t13,14,7,98.23273937385,79
p14t13,14,8,101.4853497236689,79
p14t13,14,9,97.29977295651956,79
p14t13,14,10,98.21239822101286,79
p14t13,14,11,101.89033832354863,79
p14t13,14,12,100.33358800147298,79
p14t13,14,13,101.10929798352157,79
p14t13,14,14,99.64033588357059,79
p14t13,14,15,103.16934592873932,79
p14t13,14,16,105.30996485416814,79
p14t13,14,17,101.4864510024172,79
p14t13,14,18,105.13692839202011,79
p14t13,14,19,101.76706162492106,79
p14t13,14,20,104.26070647021321,79
p14t13,14,21,106.65297756862108,79
p14t13,14,22,101.7522307172633,79
p14t13,14,23,99.64090280853992,79
p14t13,14,24,104.20037022454258,79
p14t13,14,25,100.99813934658891,79
p14t13,14,26,105.48580152150177,79
p14t13,14,27,101.39190637337065,79
p14t13,14,28,102.23674877105111,79
p14t13,14,29,104.52484700863596,79
p14t13,14,30,104.50008238689344,79
p14t13,14,31,98.85279516646767,79
p14t13,14,32,97.88709620423673,79
p14t13,14,33,104.53740869307265,79
p14t13,14,34,105.48342304606626,79
p14t13,14,35,104.24724225748287,79
p14t13,14,36,103.44577106145894,79
p14t13,14,37,104.62890984855895,79
p14t13,14,38,104.63383487043724,79
p14t13,14,39,104.38013317415582,79
p14t13,14,40,102.90288668580551,79
p14t13,14,41,99.70088445707637,79
p14t13,14,42,100.32217022761648,79
p14t13,14,43,104.59751219355526,79
p14t13,14,44,102.38859097903094,79
p14t13,14,45,101.96917889159673,79
p14t13,14,46,101.99438665946442,79
p14t13,14,47,102.58470484598395,79
p14t13,14,48,101.25177637751443,79
p14t13,14,49,99.83746029681274,79
p14t13,14,50,102.06995793251095,79
p14t13,14,51,103.7224573648825,79
p14t13,14,52,99.01215558530295,79
p14t13,14,53,102.50571641022492,79
p14t13,14,54,101.18136684676927,79
p14t13,14,55,100.30971325698809,79
p14t13,14,56,99.28228521917075,79
p14t13,14,57,101.39078694009432,79
p14t13,14,58,103.4469304114559,79
p14t13,14,59,102.85404815724885,79
p14t13,14,60,98.60169176510163,79
p14t13,14,61,102.51144228981664,79
p14t13,14,62,106.95981553096688,79
p14t13,14,63,103.25362131276849,79
p14t13,14,64,102.10116864560034,79
p14t13,14,65,104.39750749408486,79
p14t13,14,66,96.2367886407199,79
p14t13,14,67,105.80587125442658,79
p14t13,14,68,100.70154951409873,79
p14t13,14,69,104.40996195703934,79
p14t13,14,70,102.33382724065704,79
p14t13,14,71,100.24157399034682,79
p14t13,14,72,105.30217587529172,79
p14t13,14,73,100.61932624908879,79
p14t13,14,74,101.15420567937836,79
p14t13,14,75,103.38624021120664,79
p14t13,14,76,102.77702964057106,79
p14t13,14,77,102.7218133435946,79
p14t13,14,78,99.66651851317754,79
p14t13,14,79,102.60455459052838,79
p14t15,14,29,1.6741082999099255,53
p14t15,14,30,2.434465614898091,53
p14t15,14,31,-4.55765055748223,53
p14t15,14,32,-1.305174957438467,53
p14t15,14,33,0.8749811570556942,53
p14t15,14,34,-0.14020926065273387,53
p14t15,14,35,1.1222324484310444,53
p14t15,14,36,0.5151891537374687,53
p14t15,14,37,-2.064304323536973,53
p14t15,14,38,0.5312323034521302,53
p14t15,14,39,2.095739510495456,53
p14t15,14,40,4.612956697885865,53
p14t15,14,41,2.5611660869389623,53
p14t15,14,42,6.055867959878045,53
p14t15,14,43,4.16773313724698,53
p14t15,14,44,7.6011692813690885,53
p14t15,14,45,10.115646816097584,53
p14t15,14,46,12.404567797252891,53
p14t15,14,47,5.7046295852293465,53
p14t15,14,48,4.692394202955283,53
p14t15,14,49,4.61732201283067,53
p14t15,14,50,11.535663252114931,53
p14t15,14,51,8.111477579528266,53
p14t15,14,52,10.424089890442504,53
p14t15,14,53,9.103959493417074,53
p14t16,14,1,30.672201176916875,111
p14t16,14,2,32.00768774390737,111
p14t16,14,3,37.61911750969217,111
p14t16,14,4,38.37661518065458,111
p14t16,14,5,43.364356407583784,111
p14t16,14,6,46.79134106948542,111
p14t16,14,7,45.32526489730773,111
p14t16,14,8,47.31272741627438,111
p14t16,14,9,52.803191468772525,111
p14t16,14,10,52.7523345035962,111
p14t16,14,11,65.63836576827991,111
p14t16,14,12,63.45874686842103,111
p14t16,14,13,59.61472130938763,111
p14t16,14,14,67.52469141027991,111
p14t16,14,15,72.82045893730577,111
p14t16,14,16,75.14002172535248,111
p14t16,14,17,80.04794201046116,111
p14t16,14,18,84.57651259818283,111
p14t16,14,19,84.76232642989513,111
p14t16,14,20,87.91780559987679,111
p14t16,14,21,87.61655829376664,111
p14t16,14,22,92.15778972559876,111
p14t16,14,23,93.38923750217667,111
p14t16,14,24,89.5961881298674,111
p14t16,14,25,92.2163605634064,111
p14t16,14,26,91.79225857719375,111
p14t16,14,27,94.93005641113082,111
p14t16,14,28,98.31675583606685,111
p14t16,14,29,96.98329610189134,111
p14t16,14,30,102.45457268358129,111
p14t16,14,31,101.5314443111202,111
p14t16,14,32,100.99691614192604,111
p14t16,14,33,101.63809726384339,111
p14t16,14,34,104.45677464055096,111
p14t16,14,35,103.75287654782488,111
p14t16,14,36,103.09458794987164,111
p14t16,14,37,104.52464076066178,111
p14t16,14,38,105.22103157429035,111
p14t16,14,39,105.2318626122551,111
p14t16,14,40,111.41433172547028,111
p14t16,14,41,107.35794176552984,111
p14t16,14,42,108.3073513634898,111
p14t16,14,43,109.36399076415874,111
p14t16,14,44,111.90591660079714,111
p14t16,14,45,109.10958866193806,111
p14t16,14,46,115.30105610615824,111
p14t16,14,47,113.43036026913127,111
p14t16,14,48,113.01605872092935,111
p14t16,14,49,118.68030983953211,111
p14t16,14,50,115.5534587409315,111
p14t16,14,51,118.70638376003379,111
p14t16,14,52,116.94929408544277,111
p14t16,14,53,115.26358837824627,111
p14t16,14,54,116.62421002548572,111
p14t16,14,55,121.55834586122026,111
p14t16,14,56,115.46659671363284,111
p14t16,14,57,117.40557953585979,111
p14t16,14,58,119.18215864705897,111
p14t16,14,59,114.83156984841025,111
p14t16,14,60,121.2417057748401,111
p14t16,14,61,116.20750252181242,111
p14t16,14,62,121.42353851478596,111
p14t16,14,63,119.47430768289533,111
p14t16,14,64,120.21165763433659,111
p14t16,14,65,118.56493931195422,111
p14t16,14,66,117.27640090485104,111
p14t16,14,67,120.01309987293159,111
p14t16,14,68,119.76041951798918,111
p14t16,14,69,121.14694055859759,111
p14t16,14,70,121.35100652219576,111
p14t16,14,71,121.78364192226493,111
p14t16,14,72,119.83806600498262,111
p14t16,14,73,118.95226690553936,111
p14t16,14,74,121.81215268531544,111
p14t16,14,75,120.07159478774109,111
p14t16,14,76,121.37749094325446,111
p14t16,14,77,121.60175945343101,111
p14t16,14,78,117.36526274171837,111
p14t16,14,79,118.6070469632664,111
p14t16,14,80,122.40856245417253,111
p14t16,14,81,120.8007675890667,111
p14t16,14,82,118.70717222258305,111
p14t16,14,83,118.73626771456668,111
p14t16,14,84,122.41108886502326,111
p14t16,14,85,119.301825718668,111
p14t16,14,86,121.2362138882363,111
p14t16,14,87,116.53863232750696,111
p14t16,14,88,118.68315969527136,111
p14t16,14,89,121.08463248788831,111
p14t16,14,90,125.05467596449364,111
p14t16,14,91,118.78334020896838,111
p14t16,14,92,121.86253054800282,111
p14t16,14,93,121.13032161530471,111
p14t16,14,94,122.14146819056228,111
p14t16,14,95,118.34552152288622,111
p14t16,14,96,117.88105515867801,111
p14t16,14,97,119.55823689811413,111
p14t16,14,98,119.79775950173473,111
p14t16,14,99,117.90176086608659,111
p14t16,14,100,120.3821576900109,111
p14t16,14,101,118.97318420125902,111
p14t17,14,52,0.11930291260529025,124
p14t17,14,53,4.449154090496739,124
p14t17,14,54,3.786972397711682,124
p14t17,14,55,4.41062801720793,124
p14t17,14,56,5.953116548006796,124
p14t17,14,57,8.999395528789746,124
p14t17,14,58,10.605480763144717,124
p14t17,14,59,5.508677990833464,124
p14t17,14,60,11.478919948573113,124
p14t17,14,61,10.532132519769654,124
p14t17,14,62,15.285564372862826,124
p14t17,14,63,11.44240233177152,124
p14t17,14,64,12.42953391794165,124
p14t17,14,65,14.965367207828848,124
p14t17,14,66,17.380799876648876,124
p14t17,14,67,19.4500760259979,124
p14t17,14,68,15.88471556916964,124
p14t17,14,69,20.806124372700868,124
p14t17,14,70,24.99550122619591,124
p14t17,14,71,25.2831804701374,124
p14t17,14,72,24.91226256500963,124
p14t17,14,73,26.43338888192479,124
p14t17,14,74,31.0421140301846,124
p14t17,14,75,27.593753844371818,124
p14t17,14,76,31.262133497500873,124
p14t17,14,77,36.67564416900025,124
p14t17,14,78,34.49444124581075,124
p14t17,14,79,40.59185185985409,124
p14t17,14,80,36.08893041909276,124
p14t17,14,81,38.16701730397168,124
p14t17,14,82,41.44695685588039,124
p14t17,14,83,42.22920508602772,124
p14t17,14,84,44.23971329991841,124
p14t17,14,85,43.460707494285586,124
p14t17,14,86,47.08988578798299,124
